link,title,date,summary,paragraph
https://www.santander.com/es/sala-de-comunicacion/actualidad/2020/04/santander-argentina-donara-60-millones-e-igualara-el-aporte-que-realicen-sus-clientes,Santander Argentina donará $ 60 millones e igualará el aporte que realicen sus clientes,2020-04-07,"Las organizaciones que recibirán los aportes serán Cáritas, COAS, Cruz Roja Argentina y la iniciativa Seamos Uno. Los fondos serán destinados a equipar hospitales, monitoreo y asistencia a población de riesgo y a abastecer de kits sanitarios y alimentos a las comunidades más vulnerables.","Las organizaciones que recibirán los aportes serán Cáritas, COAS, Cruz Roja Argentina y la iniciativa Seamos Uno. Los fondos serán destinados a equipar hospitales, monitoreo y asistencia a población de riesgo y a abastecer de kits sanitarios y alimentos a las comunidades más vulnerables."
https://www.santander.com/es/sala-de-comunicacion/actualidad/2020/04/santander-mexico-apoyara-con-becas-de-formacion-online-a-profesores-y-jovenes-con-el-programa-yomequedoencasa,Santander México apoyará con becas de formación online a profesores y jóvenes con el programa #YoMeQuedoEnCasa,2020-04-07,"Con el fin de contribuir a mejorar la situación generada por la pandemia global del coronavirus, Banco Santander, a través de Santander Universidades, otorgará más de 20,000 becas y ayudas globales de formación online para beneficiar a jóvenes de diferentes latitudes en las que tiene presencia el Banco, entre ellas México, para que puedan desarrollar competencias digitales, en idiomas y soft skills, que mejoren su empleabilidad futura; y en el caso de los profesores universitarios, facilitar su actividad académica en un entorno más digital.","Ciudad de México, 07 de Abril de 2020.- Con el fin de contribuir a mejorar la situación generada por la pandemia global del coronavirus, Banco Santander, a través de Santander Universidades, otorgará más de 20,000 becas y ayudas globales de formación online para beneficiar a jóvenes de diferentes latitudes en las que tiene presencia el Banco, entre ellas México, para que puedan desarrollar competencias digitales, en idiomas y soft skills, que mejoren su empleabilidad futura; y en el caso de los profesores universitarios, facilitar su actividad académica en un entorno más digital."
https://www.santander.com/es/sala-de-comunicacion/actualidad/2020/04/santander-lanza-esto-lo-superamos-juntos-un-portal-con-informacion-y-recursos-para-ayudar-a-personas-y-empresas-a-superar-la-crisis-del-coronavirus,"Santander lanza “Esto lo superamos juntos”, un portal con información y recursos para ayudar a personas y empresas a superar la crisis del coronavirus",2020-04-06,"Puede acceder cualquier persona o empresa, sea o no cliente de Santander, y además de México estará disponible en España y Portugal.","Puede acceder cualquier persona o empresa, sea o no cliente de Santander, y además de México estará disponible en España y Portugal."
https://www.santander.com/es/sala-de-comunicacion/actualidad/2020/04/santander-ofrece-la-prorrogacion-automatica-de-las-cuotas-de-creditos-hasta-60-dias-para-diferentes-productos,Santander ofrece la prorrogación automática de las cuotas de créditos hasta 60 días para diferentes productos,2020-04-02,Las prestaciones con vencimiento a partir del 16 de marzo se pospondrán y la cuantía se mantendrá sin modificaciones.,Las prestaciones con vencimiento a partir del 16 de marzo se pospondrán y la cuantía se mantendrá sin modificaciones
https://www.santander.com/es/sala-de-comunicacion/actualidad/2020/04/banco-santander-apoya-medidas-de-proteccion-de-empleo,Banco Santander apoya medidas de protección de empleo,2020-04-02,"El Presidente de Banco Santander estima que cuidar empleos en el país es esencial, y que ese objetivo requiere el esfuerzo mancomunado tanto de la autoridad como del sector privado. Dada la envergadura de la emergencia y el fuerte aumento en el riesgo, estima que serán necesarias nuevas medidas que faciliten el flujo de liquidez a las empresas, hoy presionadas por una merma en sus ingresos.","El Presidente de Banco Santander estima que cuidar empleos en el país es esencial, y que ese objetivo requiere el esfuerzo mancomunado tanto de la autoridad como del sector privado. Dada la envergadura de la emergencia y el fuerte aumento en el riesgo, estima que serán necesarias nuevas medidas que faciliten el flujo de liquidez a las empresas, hoy presionadas por una merma en sus ingresos."
https://www.santander.com/es/sala-de-comunicacion/actualidad/bradesco-itau-y-santander-participan-en-una-linea-de-credito-de-emergencia-para-costear-las-nominas-de-micro-pequenas-y-medianas-empresas,"Bradesco, Itaú y Santander participan en una línea de crédito de emergencia para costear las nóminas de micro, pequeñas y medianas empresas",2020-03-27,"La línea tendrá un plazo de pago de hasta 36 meses, con un período de carencia de seis meses, un tipo de interés equivalente al CDI y spread cero.","La línea tendrá un plazo de pago de hasta 36 meses, con un período de carencia de seis meses, un tipo de interés equivalente al CDI y spread cero"
https://www.santander.com/es/sala-de-comunicacion/actualidad/santander-brasil-ofrece-atencion-exclusiva-a-los-pensionistas-en-sus-sucursales-y-un-descuento-del-12-en-las-compras-en-farmacias-realizadas-por-internet,Santander Brasil ofrece atención exclusiva a los pensionistas en sus sucursales y un descuento del 12 % en las compras en farmacias realizadas por internet,2020-03-26,Estas nuevas iniciativas tienen como objetivo reducir el riesgo para la población más vulnerable y el flujo de personas por las calles durante el período de cuarentena.,Estas nuevas iniciativas tienen como objetivo reducir el riesgo para la población más vulnerable y el flujo de personas por las calles durante el período de cuarentena
https://www.santander.com/es/sala-de-comunicacion/actualidad/apoyos-a-clientes-de-santander-mexico-por-el-covid-19,Apoyos a clientes de Santander México por el covid-19,2020-03-26,"Los clientes de banco Santander México tendrán acceso a apoyos para diferir, hasta por cuatro meses, los pagos de créditos de uso más recurrente como hipotecarios, auto, tarjeta de crédito, nómina y créditos personales, así como para Pymes, a fin de contribuir a que puedan afrontar las afectaciones derivadas por el coronavirus (covid-19).","Los clientes de banco Santander México tendrán acceso a apoyos para diferir, hasta por cuatro meses, los pagos de créditos de uso más recurrente como hipotecarios, auto, tarjeta de crédito, nómina y créditos personales, así como para Pymes, a fin de contribuir a que puedan afrontar las afectaciones derivadas por el coronavirus (covid-19)"
https://www.santander.com/es/sala-de-comunicacion/actualidad/banco-santander-se-suma-a-fondo-de-emergencia,Banco Santander se suma a Fondo de Emergencia,2020-03-26,"El presidente de Banco Santander, Claudio Melandri, ha comprometido la participación de la institución que encabeza en el Fondo Privado de Emergencia para la Salud de Chile, impulsado por el presidente de la Confederación de la Producción y del Comercio (CPC), Juan Sutil.","Santiago, 26 de marzo de 2020 El presidente de Banco Santander, Claudio Melandri, ha comprometido la participación de la institución que encabeza en el Fondo Privado de Emergencia para la Salud de Chile, impulsado por el presidente de la Confederación de la Producción y del Comercio (CPC), Juan Sutil."
https://www.santander.com/es/sala-de-comunicacion/actualidad/bancos-privados-se-unen-en-brasil-para-apoyar-en-la-lucha-contra-el-covid-19,Bancos privados se unen en Brasil para apoyar en la lucha contra el covid-19,2020-03-25,"Bradesco, Itaú y Santander se comprometen a importar y donar al Ministerio de Sanidad 5 millones de test rápidos para la detección de la enfermedad, además de tomógrafos y respiradores.","Bradesco, Itaú y Santander se comprometen a importar y donar al Ministerio de Sanidad 5 millones de test rápidos para la detección de la enfermedad, además de tomógrafos y respiradores"
https://www.santander.com/es/sala-de-comunicacion/actualidad/santander-brasil-exime-del-pago-de-tarifas-a-los-microeprendedores-individuales-asi-como-un-periodo-de-carencia-para-las-lineas-de-capital-circulante,"Santander Brasil exime del pago de tarifas a los microeprendedores individuales, así como un período de carencia para las líneas de capital circulante",2020-03-24,Santander Brasil anuncia condiciones especiales en sus soluciones financieras para el impulso de los emprendedores nacionales.,"São Paulo, 24 March 2020 – PRESS RELEASE Santander Brasil anuncia condiciones especiales en sus soluciones financieras para el impulso de los emprendedores nacionales. Las empresas clientes del Banco dispondrán de un período de carencia de tres meses para el pago del primer plazo al contratar líneas de capital circulante. Para ello, basta con que reciban en su cuenta de Santander el dinero procedente de las ventas a través de cualquier TPV. Los clientes MEI (microemprendedores individuales) ya pueden optar a la exención del pago de los recobros de las tarifas correspondientes a los paquetes de servicios y realizar transferencias bancarias de tipo TED y DOC de forma gratuita durante hasta dos meses, utilizando esos valores como crédito para el pago de cuentas a las suministradoras de servicios (electricidad, agua, telefonía, etc.) mediante domiciliación bancaria, así como DDA."
https://www.santander.com/es/sala-de-comunicacion/actualidad/nuevas-medidas-de-santander-mexico-para-luchar-contra-el-coronavirus-al-declarar-el-gobierno-el-inicio-de-la-fase-2,Nuevas medidas de Santander México para luchar contra el coronavirus al declarar el Gobierno el inicio de la fase 2,2020-03-24,"Ante la declaratoria del inicio de la Fase 2 del Gobierno Federal por el Coronavirus (covid-19), Banco Santander México informa las medidas que seguirá a fin de cuidar la salud de sus clientes y colaboradores, así como garantizar sus operaciones ante la contingencia.","Ciudad de México, 24 de marzo de 2020.- Ante la declaratoria del inicio de la Fase 2 del Gobierno Federal por el Coronavirus (covid-19), Banco Santander México informa de las medidas que seguirá a fin de cuidar la salud de sus clientes y colaboradores, así como garantizar sus operaciones ante la contingencia."
https://www.santander.com/es/sala-de-comunicacion/actualidad/banco-santander-modifica-fecha-de-junta-de-accionistas-y-ajusta-pago-de-dividendos-para-contar-con-mas-recursos-para-apoyar-a-sus-clientes,Banco Santander modifica fecha de junta de accionistas y ajusta pago de dividendos para contar con más recursos para apoyar a sus clientes,2020-03-23,"El Directorio de Banco Santander Chile, en sesión extraordinaria sostenida hoy, resolvió reagendar para el próximo jueves 30 de abril su convocatoria a Junta Ordinaria de Accionistas y proponer a dicha asamblea un nuevo esquema de distribución de dividendos a fin de multiplicar su capacidad de ir en apoyo de sus clientes en la actual contingencia derivada de la crisis del Coronavirus.","Santiago, 23 de Marzo de 2020 El Directorio de Banco Santander Chile, en sesión extraordinaria sostenida hoy, resolvió reagendar para el próximo jueves 30 de abril su convocatoria a Junta Ordinaria de Accionistas y proponer a dicha asamblea un nuevo esquema de distribución de dividendos a fin de multiplicar su capacidad de ir en apoyo de sus clientes en la actual contingencia derivada de la crisis del Coronavirus."
https://www.santander.com/es/sala-de-comunicacion/actualidad/primer-caso-de-covid-19-en-santander-chile,Primer caso de covid-19 en Santander Chile,2020-03-21,"Banco Santander informa que un colaborador de la entidad, que trabaja en sucursal Temuco Plaza Pyme, ha dado positivo en los análisis de Coronavirus, covid 19, y actualmente se encuentra en buenas condiciones, bajo tratamiento y en cuarentena.","Santiago, 21 de marzo 2020 Banco Santander informa que un colaborador de la entidad, que trabaja en sucursal Temuco Plaza Pyme, ha dado positivo en los análisis de Coronavirus, covid-19, y actualmente se encuentra en buenas condiciones, bajo tratamiento y en cuarentena."
https://www.santander.com/es/sala-de-comunicacion/actualidad/santander-brasil-anuncia-cambios-en-el-funcionamiento-de-sus-sucursales,Santander Brasil anuncia cambios en el funcionamiento de sus sucursales,2020-03-19,"Las medidas entrarán en vigor a partir del próximo día 24 e incluyen cambios en el horario de atención al público, así como el cierre de sucursales en São Paulo y Río de Janeiro.","Las medidas entrarán en vigor a partir del próximo día 24 e incluyen cambios en el horario de atención al público, así como el cierre de sucursales en São Paulo y Río de Janeiro"
https://www.santander.com/es/sala-de-comunicacion/actualidad/prevencion-mas-de-3.600-empleados-de-santander-ya-trabajan-con-herramientas-tecnologicas-desde-sus-casas,Prevención: Más de 3.600 empleados de Santander ya trabajan con herramientas tecnológicas desde sus casas,2020-03-18,"El 40% de los empleados del Banco realizan desde esta semana trabajo remoto. Lo continuarán haciendo mientras dure el brote de Coronavirus, para cuidar y proteger a sus compañeros y a los clientes del Banco.","El 40% de los empleados del Banco realizan desde esta semana trabajo remoto. Lo continuarán haciendo mientras dure el brote de Coronavirus, para cuidar y proteger a sus compañeros y a los clientes del Banco."
https://www.santander.com/es/sala-de-comunicacion/actualidad/banco-santander-chile-lanza-amplio-plan-de-medidas-de-apoyo-a-clientes,Banco Santander Chile lanza amplio plan de medidas de apoyo a clientes,2020-03-18,"Plan beneficia a más de 500.000 clientes de sus carteras hipotecaria, de consumo, Pymes y empresas.","Plan beneficia a más de 500.000 clientes de sus carteras hipotecaria, de consumo, Pymes y empresas."
https://www.santander.com/es/sala-de-comunicacion/actualidad/santander-brasil--adopta-medidas-para-reducir-al-minimo-los-efectos-del-nuevo-coronavirus,Santander Brasil adopta medidas para reducir al mínimo los efectos del nuevo coronavirus,2020-03-17,Aumenta el límite de las tarjetas de crédito para todos los clientes en un 10% y adelantará a abril el pago total del 13º salario de todos los empleados.,Aumenta el límite de las tarjetas de crédito para todos los clientes en un 10% y adelantará a abril el pago total del 13º salario de todos los empleados
https://www.santander.com/es/sala-de-comunicacion/actualidad/santander-mexico-implementa-protocolos-para-mantener-operaciones-ante-el-covid-19,Santander México implementa protocolos para mantener operaciones ante el covid-19,2020-03-17,"Banco Santander México informa las medidas que ha implementado a fin de cuidar la salud de sus clientes y colaboradores, así como garantizar sus operaciones ante la contingencia por el Coronavirus (covid-19).","Ciudad de México, 17 de marzo de 2020 Banco Santander México informa las medidas que ha implementado a fin de cuidar la salud de sus clientes y colaboradores, así como garantizar sus operaciones ante la contingencia por el Coronavirus (covid-19)."
https://www.santander.com/es/sala-de-comunicacion/actualidad/coronavirus-nuevos-creditos-al-20,Coronavirus: nuevos créditos al 20% para promover el teletrabajo,2020-03-14,"Serán $ 1.000 millones destinados a micro, pequeñas y medianas empresas.","Serán $ 1.000 millones destinados a micro, pequeñas y medianas empresas"
https://www.santander.com/es/sala-de-comunicacion/actualidad/santander-participa-en-la-emision-del-primer-bono-verde-del-pais-financiara-un-parque-eolico-de-aes-argentina-en-neuquen,Santander participa en la emisión del primer bono verde del país: financiará un parque eólico de AES Argentina en Neuquén,2020-02-21,Santander Argentina ha participado en la colocación del primer bono verde emitido en el mercado primario de deuda local. La compañía emisora fue AES Argentina Generación S.A. y el destino de los fondos será la financiación de un parque eólico en Neuquén de 100 MW (Vientos Neuquinos).,"Santander Argentina optó por acompañar a AES Argentina a través de este mecanismo, alineado con el compromiso del Banco con los principios ESG (principios ambientales, sociales y de gobierno)."
https://www.santander.com/es/sala-de-comunicacion/actualidad/santander-lanza-en-mexico-la-primera-tarjeta-de-credito-sin-numeros,Banco Santander pone en marcha la primera tarjeta de crédito sin números en México,2020-02-04,Santander México ha puesto a disposición de sus clientes un modelo de tarjeta de crédito sin números que disminuye el riesgo de fraude en un 90%.,"Santander México ha puesto a disposición de sus clientes un modelo de tarjeta de crédito que no tiene números ni códigos visibles. La Tarjeta sin Números aumenta la seguridad para los clientes a la hora de realizar compras en comercios electrónicos o aplicaciones móviles, pues permite reducir el riesgo de fraude en hasta un 90%. En este tipo de tarjetas solo aparece el nombre y la fecha de vencimiento del plástico, de esta manera, los clientes no exponen datos sensibles y están más protegidos ante posibles robos de información de la tarjeta física."
https://www.santander.com/es/sala-de-comunicacion/actualidad/santander-mexico-inicia-el-registro-biometrico-de-sus-clientes,Santander México comienza el registro biométrico de sus clientes para avanzar en seguridad,2020-01-21,¿Por qué Santander México ha comenzado el proceso de registro de los datos biométricos de sus clientes? El objetivo es agregar seguridad en las operaciones,"Santander México ha comenzado el proceso de registro de clientes con datos biométricos para añadir más seguridad a sus operaciones. La entidad invertirá mil millones de pesos en los próximos cinco años y espera registrar a más de 3,7 millones de clientes en el país durante la primera etapa."
https://www.santander.com/es/sala-de-comunicacion/actualidad/santander-es-la-tercera-mejor-empresa-para-trabajar-en-chile-segun-la-consultora-gptw,"Santander Chile, una de las mejores empresas para trabajar en el país",2020-01-17,"¿Cuáles son las mejores empresas para trabajar en Chile? Según la consultora Great Place to Work, Santander Chile es una de ellas por segundo año consecutivo","Como cada año, Great Place to Work (GPTW) dio a conocer el nombre de las mejores empresas para trabajar en Chile. La consultora organizó una ceremonia de premios en la que estuvieron representadas las 50 compañías con mejor clima laboral del país trasandino, dividida en tres categorías: empresas con menos de 250 trabajadores; entre 250 y mil, y más de 1000."
