link,title,date,summary,paragraph
https://international.nubank.com.br/es/clientes/campana-de-nubank-presenta-a-antonio-fagundes-en-the-last-of-us/,Nueva campaña de Nubank presenta a Antonio Fagundes en el universo de The Last of Us,"Abr 9 , 2025","Nubank anuncia el lanzamiento de una nueva campaña con el actor Antonio Fagundes, inspirada en el viaje de los fans de la serie original de HBO The Last of Us, disponible en la plataforma de streaming Max","São Paulo, 9 de abril de 2025 – Nubank anuncia el lanzamiento de una nueva campaña con el actor Antonio Fagundes, inspirada en el viaje de los fans de la serie original de HBO The Last of Us, disponible en la plataforma de streaming Max. El cortometraje “El Ensayo de Fagundes”, lanzado hoy en las redes sociales, promociona el estreno de la segunda temporada de la serie, patrocinada por Nubank en la plataforma de streaming, fruto de la asociación de la institución con Max."
https://international.nubank.com.br/es/compania/nubank-lanza-nuscore-en-brazil/,Nubank lanza NuScore en Brazil,"Abr 8 , 2025","Nubank lanza hoy NuScore, la calificación crediticia de los clientes en Nu, con el objetivo de dar más transparencia sobre los factores que influyen en la construcción de un perfil de crédito con la institución","São Paulo, Abril 8 de 2025 – Nubank lanza hoy NuScore, la calificación crediticia de los clientes en Nu, con el objetivo de dar más transparencia sobre los factores que influyen en la construcción de un perfil de crédito con la institución. Además de la puntuación, la herramienta traerá recomendaciones de cómo el cliente puede mejorar su perfil de crédito a lo largo del tiempo y, consecuentemente, su salud financiera."
https://international.nubank.com.br/es/cuenta-nu/nu-mexico-lanza-cajita-turbo-con-un-rendimiento-del-15-y-liquidez-inmediata/,Nu México lanza Cajita Turbo con un rendimiento del 15% y liquidez inmediata,"Abr 8 , 2025",Esta nueva funcionalidad fue diseñada para fomentar el ahorro entre los clientes que eligen a Nu para sus transacciones cotidianas,Esta nueva funcionalidad fue diseñada para fomentar el ahorro entre los clientes que eligen a Nu para sus transacciones cotidianas y estará disponible para quienes hagan al menos una transacción al mes.
https://international.nubank.com.br/es/compania/nubank-esta-entre-las-mejores-empresas-de-linkedin-en-brasil-y-mexico-en-2025/,Nubank está entre las Mejores Empresas de LinkedIn en Brasil y México en 2025,"Abr 8 , 2025","Al clasificar en las posiciones #12 en Brasil y #6 en México, el ranking destaca las oportunidades excepcionales de crecimiento profesional que ofrece Nu.","São Paulo, 8 de abril de 2025 – Nubank, una de las plataformas de servicios financieros digitales más grandes del mundo, ha sido honrada una vez más  al ser incluida en la lista de Mejores Empresas de LinkedIn en Brasil. El ranking destaca las 25 mejores empresas del país que ofrecen oportunidades excepcionales de crecimiento profesional, utilizando datos exclusivos de LinkedIn para evaluar una gran variedad de factores de desarrollo de carrera. Clasificada en el puesto #12, esta es la tercera vez que Nubank ha sido reconocido como uno de los mejores empleadores en Brasil."
https://international.nubank.com.br/es/clientes/nubank-comienza-a-ofrecer-el-nuevo-prestamo-de-nomina-para-trabajadores-en-brazil/,Nubank Comienza a Ofrecer el Nuevo Préstamo de Nómina para Trabajadores en Brazil,"Abr 1 , 2025",Los trabajadores del sector privado pueden simular e iniciar la contratación a través de la app de CTPS; pronto la experiencia completa estará en la app de Nubank,"São Paulo, 1 de Abril de 2025 – Nubank comienza a ofrecer gradualmente el ""Crédito del Trabajador"", el nuevo préstamo de nómina privado. Los trabajadores CLT (Consolidación de las Leyes Laborales) ya pueden simular e iniciar la contratación en la plataforma de la Libreta de Trabajo y Previsión Social (CTPS), y finalizar el proceso en la app de Nubank."
https://international.nubank.com.br/es/compania/nubank-lanza-caixinha-turbo-con-un-rendimiento-del-110-del-cdi-y-liquidez-inmediata/,Nubank lanza Caixinha Turbo con un rendimiento del 110% del CDI y liquidez inmediata,"Mar 27 , 2025",Solución estará disponible gradualmente con foco en clientes que concentran su vida financiera en Nubank.,"São Paulo, 27 de marzo de 2025 – Nubank inicia hoy la oferta de Caixinha Turbo, una nueva opción para ahorrar dinero con un rendimiento del 110% del CDI y liquidez inmediata. La Caixinha Turbo fue creada para reconocer y valorar a quienes concentran sus finanzas en Nubank. Los clientes recibirán una notificación en la aplicación con las explicaciones de cómo activarla para ver el dinero rendir desde el primer día hábil."
https://international.nubank.com.br/es/compania/nu-cumple-6-anos-en-mexico-5-del-lanzamiento-de-su-tarjeta-de-credito/,"Nu cumple 6 años en México, 5 del lanzamiento de su tarjeta de crédito","Mar 26 , 2025","Nu cumple 6 años en México, 5 del lanzamiento de su tarjeta de crédito.","Nu ha sido una fuerza fundamental en el aumento de casi 50% de la población con tarjeta de crédito entre 2021 y 2024, dato reportado en la ENIF 2024."
https://international.nubank.com.br/es/compania/guilherme-souto-se-unira-a-nubank-como-director-de-relacion-con-inversionistas-y-de-inteligencia-de-mercado/,Guilherme Souto se unirá a Nubank como Director de Relación con Inversionistas y de Inteligencia de Mercado,"Mar 26 , 2025","Con amplia experiencia en la industria financiera y de inversiones, Souto liderará los equipos de Relación con Inversionistas e Inteligencia de Mercado","São Paulo, 26 de marzo de 2025 – Nu, una de las plataformas de servicios financieros digitales más grandes del mundo, anuncia a Guilherme Souto como su Director de Relación  con Inversionistas y Director de Inteligencia de Mercado, reportando directamente a Guilherme Lago, Director Financiero. Souto pasará por un período de transición junto a Jörg Friedemann, quien dejará su cargo para asumir una nueva oportunidad profesional, el próximo mes."
https://international.nubank.com.br/es/compania/nubank-expande-el-portafolio-de-la-plataforma-de-criptomonedas/,Nubank expande el portafolio de la plataforma de criptomonedas,"Mar 25 , 2025","Los clientes de Nubank Cripto tendrán acceso a nuevas monedas Cardano (ADA), NEAR Near Protocol (NEAR), Cosmos (ATOM) y Algorand (ALGO)","São Paulo, 25 de marzo de 2025 – A partir de hoy, los clientes de Nubank Cripto tendrán acceso a nuevas monedas. Los tokens Cardano (ADA), NEAR Near Protocol (NEAR), Cosmos (ATOM) y Algorand (ALGO) complementarán el portafolio de inversión en cripto de Nubank, que ya incluía otras 16 opciones como Bitcoin, Ether, Solana, USDC y Ripple."
https://international.nubank.com.br/es/compania/nubank-lanza-la-funcionalidad-de-boleto-compartido-en-la-app/,Nubank lanza la funcionalidad de Boleto Compartido en la App,"Mar 20 , 2025","La nueva herramienta permite compartir boletos bancarios con otras personas, facilitando el pago de cuentas en grupo o la división de gastos","São Paulo, 20 de marzo de 2025 – Nubank anuncia hoy la funcionalidad de Boleto Compartido en su aplicación. La nueva herramienta se está poniendo a disposición de los clientes de manera gradual y permite compartir boletos bancarios con otras personas, facilitando el pago de cuentas en grupo o la división de gastos."
https://international.nubank.com.br/es/compania/fast-company-nombra-a-nu-como-la-empresa-mas-innovadora-del-mundo-en-finanzas-y-en-finanzas-personales-por-sus-productos-para-menores-de-18-anos/,Fast Company nombra a Nu como la empresa más innovadora del mundo en Finanzas y en Finanzas Personales por sus productos para menores de 18 años,"Mar 18 , 2025","Tercera en el ranking global general de Fast Company, esta es la quinta vez que Nu aparece en la prestigiosa lista.","São Paulo, 18 de marzo – Nubank, una de las plataformas de servicios financieros digitales más grandes del mundo, fue incluida por quinta vez en la prestigiosa lista de las Empresas Más Innovadoras del Mundo de Fast Company. Nu ocupa el puesto #1 en la categoría de Finanzas y Finanzas Personales y el 3er lugar en el ranking general, ganando 19 posiciones desde el año pasado. La lista anual reconoce a empresas que están a la vanguardia de sus industrias, impulsando soluciones innovadoras y dando forma al futuro."
https://international.nubank.com.br/es/clientes/una-nueva-opcion-para-que-los-clientes-de-nupuedan-mover-su-dinero-libremente-y-de-forma-inmediata/,Una nueva opción para que los clientes de Nu puedan mover su dinero libremente y de forma inmediata,"Mar 10 , 2025","Las transferencias inmediatas con otras entidades financieras ya son una realidad en Nu, gracias a una nueva alianza con Redeban","Bogotá, 10 de marzo de 2025 – Nu Colombia sigue innovando con soluciones financieras que brindan a sus clientes un mayor control sobre sus finanzas. Por eso a partir de ahora, usando las llaves de Redeban (cédula, número de celular, correo electrónico o el identificador alfanumérico), los usuarios pueden enviar y recibir dinero instantáneamente desde y hacia cualquier banco o billetera digital que haga parte de la red Redeban. Esta nueva función complementa las transferencias gratuitas e ilimitadas que siempre han sido una característica distintiva de la Cuenta Nu."
https://international.nubank.com.br/es/compania/nu-vacantes-abiertas-en-tecnologia/,Nu: vacantes abiertas en tecnología,"Feb 26 , 2025","Oportunidades disponibles en Ingeniería, Producto, Diseño, y Analítica.","São Paulo, febrero de 2025 – Nubank, una de las plataformas de servicios financieros digitales más grandes del mundo, actualmente tiene vacantes en tecnología para expandir su equipo de talentos. La búsqueda es de profesionales que deseen construir sus carreras en Nu y contribuir a la misión de combatir la complejidad y empoderar a las personas en su vida financiera."
https://international.nubank.com.br/es/clientes/tinta-nu/,Belinda y Nu unen fuerzas para reinventar las finanzas… y los tatuajes,"Feb 26 , 2025","Con esta nueva campaña, Belinda y Nu animan a las personas en México a reinventarse para “tomar la decisión Nu”.","Con esta nueva campaña, Belinda y Nu animan a las personas en México a reinventarse para “tomar la decisión Nu” empoderándolos a tener el control y lograr una vida financiera más sana y segura."
https://international.nubank.com.br/es/compania/nu-holdings-ltd-reporta-los-resultados-financieros-del-cuarto-trimestre-y-del-ano-2024-completo/,Nu Holdings Ltd. reporta los resultados financieros del cuarto trimestre y del año 2024 completo,"Feb 20 , 2025","“El 2024 fue un año transformador para Nu a medida que avanzamos en nuestra misión de empoderar a millones de personas en América Latina con servicios financieros accesibles, transparentes y de bajo costo"",  dijo David Vélez, fundador y CEO","São Paulo, Brasil, 20 de febrero de 2025 – Nu Holdings Ltd. (NYSE: NU) (“Nu” o la “Compañía”), una de las plataformas de servicios financieros digitales más grandes del mundo, publicó sus resultados financieros del cuarto trimestre y del año completo 2024. Los resultados financieros están expresados ​​en dólares estadounidenses y se presentan de conformidad con las Normas Internacionales de Información Financiera (NIIF) – International Financial Reporting Standards (IFRS). El comunicado de resultados completo está disponible en el sitio web de Relación con Inversionistas de la Compañía en www.investors.nu, así como los detalles de la conferencia telefónica sobre resultados, que Nu realizará hoy a las 5:00 p.m., hora del este, y a las 7:00 p.m., hora de Brasilia."
